minority,ကဆံင်မၞိဟ်မၞုံအယုက်ဟွံပေင်ဏီ,
minster,ဘာလ္ၚောဝ်ကျာ်ခရေတ်မဇၞော်ဒုတ်,
mint,ဝါင်,
minuend,ကိုန်တန်သွက်ဂွံနုက်,
minus,မဒှ်လက်သန်သွက်ဂွံနုက်,
minuscule,မသောဲဗြဲ,
minute,အခိင်ခရာ တြဴစှော်ဂအုံမွဲနာဍဳ,
minute,မသောဲဗြဲဗွဲ,
minutia,ဒဒှ်မချိုတ်ပၠိုတ်,
minx,သၟတ်ဗြဴမနွံကဵုစိုတ်ရိုင်ဇိုင်ရုန်မဵု,
miracle,နိမိတ်,
miraculous,မတၟေင်တၟဟ်,
miraculous birth,သြပပါတိကဇ,
mirage,ဒဒှ်မဖျိုပ်ကဵုဖဵုဂုန်,
the mirage misleads men,တဟင်ဒြာဲလှန်ၜတ်လဝ်ဇန်ဂမၠိုင်,
mire,ဒၞာဲလၟက်ခရီု,
miry,မတၟုဲဒၟံင်ကဵုခရီု,
mirror,ဒဒ္ၚောဝ်,
mirth,ဒဒှ်မဒံင်ထလာ်မိပ်ဇြိပ်ဂြိုင်ခအှ်ေဒၟံင်,
mirthful,မဒှ်သွက်ဂွံဂြိုင်စခိုဟ်,
miscarriage,ဒဒှ်မယောင်မှာရာအာ ပ္ဍဲအရာဖျေံသ္ဂုတ်သွာတ် ပ္ဍဲအရာမဖျေံဒုဟ်ဒန်,
miscarry,ကျအာ,
miscegenation,ဒဒှ်ဆီမနှဴရဴအာ မၞိဟ်မွဲဂကူကဵုမွဲဂကူ,
miscellaneous,မဒှ်ဒၟံင်ကဆံၚ်သၞဴသၞဴရဴရဴ,
miscellany,လိက်မဍိုက်ပေင်ကဵုပရောပရာနာနာသာ်,
mischance,ဒဒှ်ကံကုသဵုဟွံခိုဟ်,
mischief,ဒဒှ်သ္ပပွညံင်ရဴဂွံဂိက္တာန်အာ,
mischief-maker,မၞိဟ်ဗျဵုဗျံက်ညး,
mischievous,မလေပ်ကဵုဒဒိုက်ညး,
misconceive,လညာတ်ဗၠေတ်,
misconception,ဒဒှ်မနွံကဵုလညာတ်ဗၠေတ်,
misconduct,ဒ္ဂေတ်ပဋိပတ်မဖံက်ပၠန်ယောင်မှာ,
misconstruction,ပွမကံက်ကေတ်အဓိပ္ပါယ် ယောင်ယောင်မှာမှာ,
misconstrue,ကံက်ကေတ်အဓိပ္ပါယ်ဗၠေတ်အာ,
miscreant,မၞိဟ်ပရံ,
misdate,သကဵုတ္ၚဲဗြဲ ဟိုတ်အရာဒဒှ်ဂှ်မှာရာအာ,
misdeal,ပရံဖေဝ်ဗၠေတ်အာ,
misdeed,ဒဒှ်မပ္တုဲသရာံပါပ်,
misdemeanor,ဒဒှ်မပ္ကီုပရာပ်ဒုဟ်တင် သောဲသောဲဗြဲဗြဲ,
miser,မၞိဟ်ဂအေတ်စေံပေါတ်,
miserly,မလေပ်ဂအေတ်စေံပေါတ်,
miserable,မက္တဵုဒှ်ဟွံမိပ်ပ္ဍဲစိုတ်ဗွဲမလောန်,
miserably,နဒဒှ်မနွံကဵုဒဒိုက်စိုတ်ဗွဲမလောန်,
misery,ဒဒှ်မသ္ဒးဒုင်စသိုင်ဒုက္ခဝေဒနာ,
misfire,ကံဟွံတိတ်,
misfit,ဗွိုက်လ္တက်မဟွံကိတ်မဟွံဒးရးကဵုဇကု,
misfortune,ဒဒှ်ကံကုသဵုဟွံခိုဟ်,
misgive,ဒှ်သၠေဟ်ပၟာ,
misgiving,သၠေဟ်ပၟာ,
misguided,မဗက်ဒးလက်ကရဴညးမအာက္ဍိုပ် ဗၠေတ်မှာယောင်ယာ,
mishap,ဒဒှ်မဒှ်ဟွံဒှ်မွဲလှ်ေ,
mislay,စွံဒးဒၞာဲဗၠေတ်,
mislead,ကၞိက်ကၟုန်,
misnomer,ဒဒှ်မရပ်စပ်ဒးဝေါဟာဗၠေတ်ဗၠေတ်,
misplace,စွံဒးဒၞာဲဗၠေတ်အာ,
misprint,ပ္ဍဵုတက်ဒးဗၠေတ်အာ,
misquote,ကဵုဒးသာဓကဗၠေတ်အာ,
misrule,ဒဒှ်အအုပ်အဓုပ်ပရေံ,
miss,ကလိင်,
miss,ဂွံသတိဗှ်သနာ ဟိုတ်နူသ္ဒးသာဲခြာ,
missing,မကၠေံဒၟံင်,
miss the mark,မှာ,
misshapen,မလီုဗီုပြင်,
missile,အရာမပန်ဗလးဏာပ္ဍဲကျာ,
mission,ဂကောံညးစၞး,
missionary,ပူဂဵုပ္တန်သာသနာ,
mission house,သ္ၚိသာသနာ,
mission school,ဘာသာသနာ,
mist,လမၠာင်,
misty,မဂၠုဓလီုဒၟံင်ကဵုလမၠာင်,
mistake,ဒဒှ်မဗၠေတ်,
mistaken,မယောင်ယာ,
mistletoe,တၞံကောန်ကၠင်,
mistook,ဒဒှ်မဗၠေတ်,
mistress,သမ္ဘာ,
mistrust,ဒှ်သၠေဟ်ပၟာ,
mistrustful,မဟွံပတှ်ေစ,
misunderstand,ကံက်အဓိပ္ပါယ်ဗၠေတ်,
misuse,ဖၠိုပ်,
the misuse of power,မရပ်စပ်အဝဵုဟွံဒးကဵုဒၞာဲ,
mitigate,သကဵုဂိသက်သာတိုန်,
mix,ဖနှဴ,
mixture,ဒဒှ်မဖက်ပနှဴ,
mix,တ္ၜန်တ္ၜောဲ,
moan,ဒဒှ်ကရောတ်တသဝ်,
moat,ခၜိုင်,
mob,သ္ကံဂကောံမၞိဟ်မဒှ်ဒၟံင်ရုသံင်,
mobile,မပဆုဲပြံင်ဂွံဗွဲမလောဲသွာ,
mobility,ဒဒှ်မဆုဲပြံင်ဏာမာန်,
mobilize,ကောဓရီု,
mobilization,ပစရဵု,
mobilize an army,သနးပၞာန်,
mock,သ္ပပရေံ,
mockingly,နဒဒှ်မသ္ပအရိုင်,
mockery,ဒဒှ်မရပ်ဂြိုင်,
mode,ဗီုကၠောန်,
model,ဗီုပြင်,
moderate,မဟွံစိုပ်တၞုင်တၞောတ်,
moderately,ဗွဲမဒးရး,
moderation,ဒဒှ်မဟွံစိုပ်တၞုင်တၞောတ်,
modern,မဒှ်ကဆံင်တ္ၚဲဏံ,
modest,မဖျဝ်က္ၜံင်,
modestly,နဒဒှ်ဗွဲမစင်ခြင်,
modesty,ဒဒှ်မနွံကဵုအစင်အခြင်,
modicum,လၟိဟ်ဒးဒးရးရး,
modify,ပြုပြေင်ပြံင်လှာဲ,
modification,ဒဒှ်မပြံင်လှာဲ,
modulate,ပြံင်လှာဲကဵုဒၞာဲရမျာင်တိုန်စှ်ေ,
mogul,သေဌဳမသိုက်တိုက် လောန်လောန်ကာဲကာဲ,
Mohammedan,ဂလာပသဳ,
moist,မသအိုပ်ဒၟံင်,
moisten,ဍေက်သအိုပ်,
moisture,ဒဒှ်မသအိုပ်ဒၟံင်,
moke,ချး,
molar,ၚေက်အၚာပ်,
molasses,တင်လာဲ,
mole,အိက်ရုဲ,
molecule,ဒပ်သ္အးမတန်တဴဒၟံင်မနွံကဵုကဵုသတ္တိဍေံဟွံလီုလာ် ပမာဏဍောတ်အိုတ်,
moles molest,မကဵုဒဒိုက်,
mollify,သၠေံသၠန်,
mollusk,ကၞုကမာ,
mollycoddle,ဗက်အလိုက်,
moment,ချိုန်ခဏ,
momentary,မဂၠိင်သ္ၚောဲအာမွဲချိုန်ခဏ,
momentous,မဇၞော်ကဵုပၟိက်,
momentum,အသိင်,
Mon,မန်,
Monish,မဆေင်စပ်ကဵုကောန်ဂကူမန်,
Monland,ကောန်ရးမည,
Monarch,ဨကရာဇ်,
Monarchist,မၞိဟ်မနွံကဵုသၞောဝ်သၞောတ်မရာဇ်,
Monarchy,သၞောဝ်သၞောတ်မအုပ်လဒံ မအုပ်ဓုပ်နကဵုအသံဨကရာဇ်,
Monastery,ဘာလကျာ်,
Monastic,မဆေင်စပ်ကဵုဘာလကျာ်,
Monday,တ္ၚဲစန်,
Money,သြန်,
Monetary,မဆေင်စပ်ကဵုပရေင်သၠုဲသၠာ်,
Monger,သၟာဗၞိက်,
Mongoose,ဂနေဟ်ဇာတ်,
Monitor,ကွးဘာအ္စာမကဵုလဝ်တာလျိုင်ပ္ဍဲတန်,
Monitoring,ဒဒှ်မရပ်ကေတ်ရမျာင်နူကဵုရုင်ဗလးရမျာင်ဍုင်သ္အာင်,
Monk,လကျာ်,
Monkish,မဆေင်စပ်ကဵုလကျာ်,
Monk’s bowl,ဗဗေင်,
Monk’s garments,သ္ၚာပံသကူ,
Monkish robes,ယာတ်လၟာတ်သ္ၚာ,
Monkey,ကၞုဲ,
Mono,မလိက်မဖျပ်စုတ်ဂတဝေါဟာမွဲမွဲ မဂွံအဓိပ္ပါယ်ဍေံမွဲမွဲဇကု,
Monocle,ဒ္ၚောဝ်မတ်သွက်မတ်မွဲဒိုဟ်ဓဝ်,
Monogamy,သၞောတ်သၞောဝ်မံၚ်ဗြဴမွဲတြုံမွဲ,
Monogram,ဒဒှ်မပံင်ချူလဝ်မလိက်ၜါမ ဟွံသေင်ဂၠိုင်နူကဵုၜါမ,
Monolith,ဒဒှ်မနွံညံင်ရဴတၟံတိုင်မွဲဓဝ်,
Monolithic,မကောံကလောံဗိုန်ဇၟံညံင်ရဴတၟံတိုင်,
Monologue,အခန်ကဏ္ဍညးမွဲဓဝ် မဟီုဂလာန်ပ္ဍဲဇာတ်ပၠ,
Monopoly,ဒဒှ်မအုပ်ဓလီုကေတ်လဝ်,
Monopolist,ညးတၠတံရိုဟ်တံ မအုပ်ဓလီုလဝ်ပရေင်သွံရာန်,
Monosyllable,မလိက်တိတ်ရမျာင်မွဲ,
Monosyllabic,မဆေင်စပ်ကဵုပွမတိတ်ရမျာင်မွဲ,
Monotheism,ဒဒှ်မတှ်ေကေတ်လဝ်ကျာ်နွံမွဲဇကုဓဝ်,
Monotone,ဒဒှ်ရမျာင်မတိတ်မွဲပၠိုဟ်ဓဝ် မဟၟဲကဵုသၠုင်သဝ်,
Monotonous,မဒှ်အကာဲအရာမလ္ၚုလ္ၚန်,
Monotony,ဒဒှ်မဟၟဲကဵုအပြံင်အလှာဲ,
Monsoon,ကျာဒိုဟ်နေရတိ,
Monster,လကိုဟ်,
Monstrosity,ဒဒှ်မဓဇန်ကြံကြ,
Monstrous,မနွံကဵုဗီုပြင်လီုလီုလာ်လာ်,
Month,ဂိတု,
Monthly,မဒှ်ရိုဟ်ရိုဟ်ဂိတု,
Monthly salary,သြန်ဂိတု,
Monument,ရုပ်တၟံသွက်ဂွံစၟတ်သမ္တီ,
Monumental,မတန်ကုၚုဟ်မးလၟိုန်,
Moo,ရမျာင်ဂၠဴလရိုဟ်,
Mood,ဓာတ်စိုတ်,
Moon,စန္ဒ,
Moor,ဖျေံတၟံ,
Moorings,ဇုက်ဂြင်တၟံ,
Mop,လေံမဒက်စုတ်လဝ်ယာတ်သၟာ်ပ္ဍဲတၞုင်ဍေံ သွက်ဂွံဇိုတ်ကၞဳသ္ၚိ,
Mope,ဓာတ်စိုတ်စှ်ေ,
Moped,ကွဳလိုန်စုတ်ဗ္ဂပ်လဝ်စက်,
Moraine,တၟံကြေဟ်မသှ်ေတ္ၜက်ဒၟံင် အခါက္ၜဳဍာ်ကလောံ ဇွောဝ်စှ်ေအာတုဲ,
Moral,မဆေင်စပ်ကဵုဒ္ဂေတ်ပဋိပတ်,
Morality,ဒ္ဂေတ်ပဋိပတ်,
Morally,နဒဒှ်မခိုဟ်ပ္ဍဲဒ္ဂေတ်,
Moral practice,သဳလ,
Moral precepts,သဳလ,
Morale,ဒဒှ်မနွံကဵုဓဝ်ပတှ်ေ,
Morass,လၟက်ခရီု,
Moratorium,ပွမပဆုဲထောံသွက်သ္ဒးလေဲဂတှ်,
Morbid,မနွံကဵုယဲ,
Morbidly,နဒဒှ်မကၠိပဝ်ပ္ဍဲစိုတ်စေတနာ,
Mordant,မစင်လုပ်,
More,ပဵုတုဲ,
More tea,မဂၠိုင်ကဵုလက်ဖက်,
Moreover,ပါဲနူဂှ်,
Moribund,မနွံကဆံင်ကြပ်ချိုတ်ဒၟံင်,
Morning,ဂယး,
Morning star,သၞံင်ဇမ္ပာ,
Morocco,စၞာံဗ္ၜေံဍိုန်ဍိုန်ၜတ်ၜတ်,
Morose,မပ္တီုလဝ်မုက်,
Morosely,နဒဒှ်မစွံလဝ်မုက်တီုတီု,
Moroseness,ဒဒှ်မပ္ကီုလဝ်မုက်မတ်,
Morphine,ဂဥုဲဂိဝေင်ဗၠး,
Morrow,ယးဂတ,
Morsel,မွဲဒကုတ်,
Mortal,မချိုတ်ဍာံဍာံ,
Mortally,နဒဒှ်မကြပ်ချိုတ်ဒၟံင်,
Mortality,ဒဒှ်မချိုတ်,
Mortar,အင်္ဂဒဵု,
Mortgage,ပံင်လဝ်,
Mortify,သကဵုဂွံမုဂဝ,
Mortification,ဒဒှ်မသကဵုမုဂဝထကး,
Mortify the body,ဖျဝ်ဗ္ဒေက်ကာယ,
Mortise,ပၞော်စရုဲ,
Mortuary,ရုင်ပါ်သြိုဟ်,
Mosque,ဘာလ္ၚောဝ်ကျာ်မူသလေန်,
Mosquito,ခမိတ်,
Moss,အိၚာ်,
Mossy,မတီုကၠီုဒၟံင်ကဵုအိက်ဍာ်,
Most,မနွံလၟိဟ်ဂၠိုင်အိုတ်,
Mostly,နဒဒှ်မကြပ်ဒှ်ဖ္အိုတ်,
Mote,လမၠံ,
Moth,စၟဟန်,
Mother,မိ,
Motherhood,ဒဒှ်ဘဝမိ,
Motherless,မဟၟဲကဵုမိ,
Motherly,မဒှ်ညံင်ရဴမိ,
Mother and father,မိမ,
Mother’s breast,ဂၠးမိ,
Mother earth,ဂၠးတိ,
Mother-in-low,ခါံသီ,
Motion,ပွမချဳဒရာင်,
Motionless,မဟၟဲကုဒဒှ်မချဳဒရာင်,
Motion picture,ရုပ်ဂမျိုင်,
Motive,မသကဵုချဳဒရာင်,
Motivate,ဗ္တိုက်ဖ္အောဝ်,
Motley,မနွံကဵုအရံင်ဗွဲမဂၠိုင်,
Motor,စက်မကဵုဇြဟတ်သွက်ဂွံချဳဒရာင်အာကၠုင်,
Motto,ပိုတ်လိက်သ္ကေံ,
Mold,ကၟု,
Moult,သၠာဲတသော်,
Mound,ကုန်ဒဵု,
Mount,ဒဵု,
Mount meru,သိန္နရာဇ်,
Mounted soldier,ဂၟံင်ချေံ,
Mountain,ဒဵု,
Mountaineer,မၞိဟ်မတန်တဴပ္ဍဲဌာန်ဒေသလ္တူဒဵု,
Mountainous,မတီုကၠီုနကဵုဒဵု,
Foot of the mountain,ဇိုင်ဒဵု,
Mountain jack tree,တၞံဖာ,
Mountain peak,က္ဍဟ်ဒဵု,
Mountain stream,လ္ဂောဝ်,
Mountebank,မၞိဟ်လီသွံဂဥုဲပ္ဍဲဒကဴဂၠံင်,
Mourn,ကသန်,
Mourner,မၞိဟ်မဂၠိုက်သ္ၚောံဒၟံင်ပ္ဍဲစိုတ်,
Mournful,မအောန်စိုတ်ဂၠိုက်ဟောံ,
Mournfully,နဒဒှ်မလရိုဟ်ဂတေဝ်ယာံ,
Mourning,ပွမဂၠိုက်သ္ၚောံအောန်စိုတ်,
Mouse,ကၞိ,
Mouser,ဗ္ဂဲကၠဵုမရပ်ကၞိ,
Moustache,တသော်ပါင်,
Mouth,ပါင်,
Mouthful,မွဲပါင်ပေင်ပေင်,
Mouthpiece,လတာ်,
Mouthpiece of a wind instrument,လ္တာ်ပေင်,
Move,ဆုဲ,
Movie,ရုပ်ဂမျိုင်,
Movement,ပွမချဳဒရာင်,
Move about,ဂၚေင်,
Move away,တသိုတ်,
Move from place to place,ဂေတ်ဂ္ၚေင်,
Move on,ဆက်အာ,
Move round,ဂေတ်ဂေင်,
Mr,ဝေါဟာမစုတ်ကော်ခဴစ ဂတယၟုမၞိဟ်တြုံတြုံမွဲ,
Ms,ဝေါဟာမကော်ခဴစဂတယၟုမၞိဟ်ဗြဴဗြဴ ဝုတ်ဝုတ်ကဵုဒှ်ထဴထဴကဵုဒှ်,
Much,မဂၠိုင်,
More,မဂၠိုင်,
Most,မဂၠိုင်ဂၠေင်,
Muck,အိက်ဂၠဴ,
Mucky,မကၠိခ္ဍက်,
Mucous,မဆေင်စပ်ကဵုသၠေဟ်ထလိန်ထလိန်,
Mucus,သၠေဟ်ထလိန်ထလိန်,
Mud,ခရီု,
Muddy,မဂၠိုင်ကဵုလၟက်ခရီု,
Muddle,သကဵုထုဲထံင်,
Muezzin,မၞိဟ်ကညာင်ကော်မၞိဟ် သွက်ဂွံလ္ၚောဝ်ကျာ်လ္တူစင်ဟဝ်ဗလဳ,
Muffle,ယာတ်ကၠေဟ်ကံ,
Mufti,ဗွိုက်လ္တက်ဗွဲသာမည,
Mug,ဗြံက်ဍာ်သီုတဝ်,
Muggy,မက္တဴအုပ်ဇြုင်ဒၟံင်,
Mulatto,ဂကူကာပ္ပလဳ ဆီမနှဴရဴဒၟံင်ကဵုအေန်ဂလိက်,
Mulberry,တၞံတၞးစၟသုတ်စ,
Mulct,ဖျေံဒန်နဒဒှ်တပ်ဒန်သြန်,
Mule,မာဲ,
Mulish,မၞိဟ်ဟီုဂးစဝါတ်,
Mullet,ကဖလုတ်,
Multi,မဒှ်နာနာသာ်,
Multiple,မနွံကဵုသကုတ်ကရေက်ဗွဲမဂၠိုင်,
Multiplicand,ကိုန်တန်သွက်ဂွံပၟဝ်,
Multiplier,ဇိုင်ပၟဝ်,
Multiply,ကၟဝ်,
Multiplication,ကမၠေဝ်,
Multiplicity,ဒဒှ်မဂၠိုင်,
Multitude,ဂအောတ်သာင်သောဝ်,
Multitudinous,မဂၠိုင်ဂၠေင်,
Mum,မကၞပ်ဒၟံင်,
Mumble,ဟီုကၠာမိင်ကဵုဟွံမိင်,
Mummy,ဇွမၞိဟ်ဓုပ်ဂွဳလဝ်နကဵုဂဥုဲ,
Mumps,ခမင်ကၠိက်,
Munch,ဇ္ၚာဲစကြောပ်ကြောပ်,
Mundane,မဆေင်စပ်ကဵုလောကဳ,
Municipal,မဆေင်စပ်ကဵုသ္ဂောံသ္အးဇ္ၚးတဴတက်ကၠုင်,
Municipality,ဂကောံမရေင်တၠုင်သွက်ဂွံသ္အးဇ္ၚးတဴတက်ကၠုင်,
Munificent,မတရးဂစာဲ,
Munificence,ဒဒှ်မတရးဂစာဲ,
Munitions,ကပေါတ်လွဟ်ပၞာန်,
Mural,မဒှ်လ္တူဒဒင်,
Murder,အမှုဂစိုတ်မၞိဟ်,
Murderer,မၞိဟ်ဂစိုတ်မၞိဟ်,
Murderous,မချပ်ကသပ်သွက်ဂွံဂစိုတ်မၞိဟ်,
Murky,မဂၠုၜေက်ဒၟံင်,
Murmur,ကရောတ်တသဝ်,
Muscle,ကောန်ကၞိ,
Muscular,မဆေင်စပ်ကဵုကောန်ကၞိ,
Muscle-bound,မဒှ်ယဲကောန်ကၞိတိုန်,
Muse,ချပ်သွပ်လ္ပံဒၟံင်,
Museum,တိုက်ပၠ,
Mushroom,ပ္တိုဟ်ဂဂဵု,
Music,ရမျာင်မတိင်တိုက်ကွိင်ကွိုက်,
Musical,မဒှ်ဒၟံင်ညံင်ရဴရမျာင်ကွိင်ကွိုက်,
Musically,နကဵုကွိင်ကွိုက်,
Musician,သၟာကွိင်ကွိုက်တိင်တိုက်,
Musical instruments,ပေဝ်,
Music box,ဗာတ်တလာ,
Musk,ကဒဵု,
Musk-melon,ဂအဳတၟံ,
Musket,သေဏာတ်,
Muslin,ယာတ်ပိပရဳ,
Must,သ္ဒးကၠောန်,
Mustang,ချေံအရိုင်ပ္ဍဲကၟိန်ဍုင် အမေရိကာန်မွဲဂကူ,
Mustard,ရာဲသဳဓတ်,
Mustard seed,မရာဲ,
Mustard oil,ကၠေင်ရာဲသဳဓတ်,
Muster,ဒဒှ်မကောံဓရီုဒၟံင်နကဵုမၞိဟ်ဂမၠိုင်,
Muster an army,သၞးဗျူဟာ,
Musty,မအုတ်,
Musty,မအှ်,
Mutable,မပြံင်သၠာဲမာန်,
Mutability,ဒဒှ်မပြံင်လှာဲလောဲ,
Mutability of creatures,ဓဝ်သင်္ခါရ,
Mute,မသ္ၚိတ်မံင်,
Mutilate,ကုတ်ထပိုတ်ကၠေံအင်္ဂအဝဲဇကု,
Mutilation,ဒဒှ်မကုတ်ထပိုတ်ကၠေံအင်္ဂအဝဲဇကု,
Mutiny,သပုန်,
Mutineer,မၞိဟ်က္တဵုသပုန်,
Mutinous,မသပုန်,
Mutter,ကရောတ်ဒၟံင်သာသာ နကဵုရမျာင်ညးဂမၠိုင်မိင်ဟွံမာန်,
Mutton,ဖျုန်သဵု,
Mutton fat,ကၠေင်သဵု,
Mutual,မဒှ်ပလန်ဂတး,
Mutually,ရင်သ္ကံ,
Muzzle,ဂရောပ်သၠိုက်စုတ်လဝ်ပ္ဍဲပါင်ကၠဵု,
My,အဲ,
Myself,ဇကုအဲ,
Mynah,သာရိကာ,
Myopic,မနွံကဵုလညာတ်ကြပ်ကြပ်,
Myriad,လၟိဟ်ရိုဟ်ဟွံမာန်,
Myrrh,မကညာန်,
Mystery,ဒဒှ်သ္ဂောံကၠိုဟ်ခၠင်ဝါတ်ဂါတ်,
Mysterious,မတၟုဲတဴဒၟံင်ကဵုစိစောန်လဝ်,
Mystic,မဒှ်သွက်သ္ဂောံကၠိုဟ်ခၠင်ဝါတ်,
Mystical,မဝါတ်ဂါတ်သွက်ဂွံတီကၠိုဟ်,
Mysticism,ကွေတ်ဝါဒသ္ဇိုဟ်သ္ဇိုဟ်နက်နက်,
Mystify,သကဵုစိုတ်ထုဲကြာန်,
Mystification,ဒဒှ်စိုတ်မထုဲကြာန်,
Myth,ပုံအဂီု,
Mythical,မဟၟဲကွေံကွေံ,
Mythology,ကွတ်ပညာမကတ်လ္ၚတ်ပုံအဂီု,
Mythological,မဆေင်စပ်ကဵုမကတ်လ္ၚတ်ပုံအဂီု,
Mythologist,တၠပညာမကတ်လ္ၚတ်ပုံအဂီု,
Mythical fish,မကင်ကဝ်,
Nab,ရပ်ကေတ်မွဲစုတ်ဓရ်,
Nadir,ခရက်သဝ်အိုတ် ၊ အကဲာအရာမနွံကဆံင်သဝ်အိုတ် သွက်ညးမွဲမွဲ,
Nag,ထ္ၜုတ်က္တဵုကြီုဇာပရဂဟီဒၟံင်,
Naiad,အဆေဝ်သွဝ်ဗြဴဍာ် မကၠုင်နူအဂီုဂရိ,
Nail,သၞေံတဲ သၞေံဇိုၚ်,
Naive,မယျဵုလ္ဂူဗၠးဒုဟ်မဒှ်ဒၟံင်အတိုင်သဘာဝ,
Naively,နဒဒှ်ဟၟဲကဵုဒုဟ်ဒဏ်,
Naivete,ဒဒှ်မယျဵုလ္ဂူ,
Naked,ဒဒှ်မနွံမံင်ဇကုသၟး,
Nakedly,နဒဒှ်ဟၟဲကဵုဗွိုက်လ္တက်,
Nakedness,ဒဒှ်ဟၟဲကဵုဗွိုက်လ္တက်,
Name,ယၟု ၊ ဗီုကော်ခဴစ,
Namely,နဒဒှ်ယၟု,
Nanny,မိမိန် ၊ ပၟင်ကောန်ၚာ်,
Nap,ဒဒှ်မသၠိင်အာမွဲမြဟ်ဍောတ် အပ္ဍဲအခိင်,
Napalm,မဗ္တိုဟ်ပၟတ်,
Nape,ကတက်/ လတက်,
Naphtha,ကၠေင်ဍေန်မပ္တိတ်နူချးတၟ:,
Napkin,ယာတ်ဇိုတ်တဲ ၊ ပဝါဇိုတ်တဲ,
Narcotic,ဂဉုဲဇဗဗ္ၜူလဆူဒလူ,
Narrate,လဴပုံ ၊ လဴဗ္စ,
Narrator,မၞိဟ်ကလေင်လဴဟဳုထ္ၜး,
Narrative,မဒှ်ညံင်ရဴပုံအဂီု,
Narration,ဒဒှ်မကလေင်လဴထ္ၜး,
Narrowly,နဒဒှ်မဒှ်ညိညးဓရ်,
Narrow-minded,မနွံကဵုစိုတ်စရိုတ်က္ဍန်န်,
Narrowness,ဒဒှ်မက္ဍန်ကြေပ်,
Narrow,မက္ဍန်ဂြက်,
Nasal,မဆေၚ်စပ်ကဵုမုဟ်,
Nasal catarrh,ယဲမုဟ်,
Nascent,မမံက်တိုန်တၟိ,
Nasty,မကၠိပပ် ၊ မၚေတ်ဗေတ်,
Natal,မဆေၚ်စပ်ကဵုဒဒှ်မတ္ၜံၚ်ပၟတ်ပၞာၚ်,
Nation,ဂကူ ၊ ကောန်ဂကူ,
National,မဆေင်စပ်ကဵုပရေင်ကောန်ဂကူ,
Nationalism,ဝါဒကောန်ဂကူ,
Nationalist,မၞိဟ်ဆာန်ဂကူ,
Nationality,ဒဒှ်မဒှ်ကောန်ဂကူ,
Nationlize-ise,သီကေတ်သ္ပထောံဂြပ်ညးဂမၠိုင်,
Nationalization,ဒဒှ်မသ္ပထောံဂြပ်အလဵုအသဳ,
Native,ဒၞာဲမဒှ်မၞိဟ်,
Natural,မဆေၚ်စပ်ကဵုသဘာဝ,
Naturally,အတိုင်ဒဒှ်ဗီုသဘာဝ,
Naturalist,မၞိဟ်လ္ၚတ်ပရေင်သဘာဝ,
Naturalize,- ise,ကဵုအခေါၚ်သွက်သ္ဂောံဒှ်ကောန်ဍုၚ်
Nature,ပက္ကတိ ၊ သဘာဝ,
Naught,ရံၚ်,
Naughty,ဟွံကလေင်အရေဝ်,
Naughtily,နဒဒှ်မဟွံကလေင်ရေဝ်,
Naughtiness,ဒဒှ်မကြံကြ,
Nausea,ဒဒှ်မက္ဍုဟ်မၠေံဂိက္တာန်,
Nauseous,မက္ဍုဟ်မၠေံဂိက္တာန်,
Nauseate,သကဵုက္ဍုဟ်မၠေံဂိက္တာန်,
Nautch,သ္ဘၚ်လှ်ေအန္ဒိယ,
Nautical,မဆေင်စပ်ကဵုလ္ပာ်ဂၠံၚ်ဍာ်,
Naval,မဆေင်စပ်ကဵုဒပ်ဍာ်,
Nave,ဒကောအ်ကွဳ,
Navel,တၠိုတ် ၊ ပေါင်လိုတ်,
Navigate,စၞောန်ထ္ၜးဂၠံင်ဍာ်,
Navvy,သၟာကမၠောန်ဖံက်ဂၠံင်နကဵုဍာ်ဓတ်,
Navy,ဒပ်ဍာ်,
Nay,ဣဏံသၟးဟွံသေင်,
Neap,အကာဲအရာဍာ်ဒဳချိုတ်အိုတ်,
Near,နဒဒှ်အခိင်မကြပ်,
Nearly,ကြပ်ညောန်ကွေံကွေံ,
Nearness,ဒဒှ်မကြပ်ဒၟံင်,
Neat,မသိပ်ဂၠိပ်,
Neatly,နဒဒှ်မဇိပ်ဂၠိပ်,
Neatness,ဒဒှ်မဇိပ်ဂၠိပ်,
Nebula,ကရောင်ဓါတ်လျး,
Nabulous,မဒှ်ဒၟံင်ညံင်ရဴမတ်ဗြဲ,
Necessary,မဟၟဲဟွံတုဲ,
Necessarily,နဒဒှ်မနွံပၟိက်,
Necessitate,သကဵုနွံပၟိက်,
Necessity,ဒဒှ်မနွံကဵုပၟိက်ဟွံမွဲဟွံတုဲ,
Necessaries,ကပေါတ်ကြိယာဗာ,
Necessitous,မဝါတ်ခါဲ,
Neck,ကံ,
Necklace,ကၟက်ကံ,
Necktie,ဇုက်ကၠေဟ်ဒက်ကံ,
Nectar,ဍာ်သတ်ဆု,
Need,နွံပၟိက်ဒၟံင်,
Needless,မဟၟဲပၟိက်,
Needy,မဝါတ်ခါဲယုတ်ဒေက်,
Needle,တၞိင်ထပက်ပလောအ်,
Needlecase,ထကိုအ်တၞိင်,
Needlewoman,သၟာဇၟိင်ဗြဴဗြဴ,
Needlework,ကွတ်မဇိင်စက်ထပက်ပ္ကဴထပက်ဇာ,
Nefarious,မတ္ၚံက်တ္ၚေဲယုတ်မာ,
Negate,ကယျာန်ပါဲ,
